1369,429,85.83,1
1370,1,105.55,1
1371,163,51.49,1
1372,88,29.3,1
1373,33,44.61,1
1374,11,88.76,1
1375,18,16.7,1
1376,77,39.73,1
1377,11,44.51,1
1378,205,59.2,1
1379,55,66.01,1
1380,192,28.08,2
1381,1,77.78,1
1382,43,44.69,1
1383,6,60.92,1
1384,300,59.03,1
1385,163,144.58,1
1386,2291,32.15,1
1387,58,55.92,1
1388,909,27.35,1
1389,2,116.59,1
1390,7,39.33,1
1391,60,27,1
1392,7,29.42,1
1393,160,53.23,2
1394,33,31.4,1
1395,59,51.6,2
1396,5,96.43,1
1397,1183,42.42,1
1398,301,85.35,1
1399,30,65.23,1
1400,10,19.3,1
1401,45,95.21,1
1402,564,33.39,1
1403,158,20.64,2
1404,204,34.55,1
1405,128,64.05,1
1406,26,30.97,1
1407,2,90.31,1
1408,65,68.09,1
1409,58,96.45,1
1410,1048,28.29,1
1411,15,46.76,2
1412,3,23.5,1
1413,114,26.88,1
1414,34,72.8,1
1415,14,46.58,1
1416,24,87.15,1
1417,161,23.15,1
1418,243,31.31,1
1419,72,45.42,1
1420,629,77.09,1
1421,204,68.12,1
1422,111,72.22,1
1423,14,62.31,2
1424,16,107.33,1
1425,32,34.1,1
1426,113,3.27,2
1427,66,41,1
1428,212,29.08,1
1429,235,84.29,1
1430,35,27.63,1
1431,10,115.11,4
1432,8,37.02,1
1433,2,69.28,1
1434,176,54.32,2
1435,56,26.58,1
1436,5,26.67,1
1437,25,56.26,1
1438,1071,38.01,2
1439,39,36.4,1
1440,228,66.65,1
1441,152,55.74,2
1442,13,201.3,1
1443,225,36.27,1
1444,19,50.03,1
1445,9,33.22,1
1446,74,29.75,1
1447,51,60.81,1
1448,118,23.79,1
1449,2,120.32,1
1450,11,23.1,1
1451,46,19.31,1
1452,24,103.6,1
1453,4,51.23,2
1454,39,68.58,1
1455,75,93.24,1
1456,1047,70.15,1
1457,4,82.92,1
1458,26,60,1
1459,24,80.72,1
1460,5,50.4,1
1461,4,266.84,1
1462,16,55.91,1
1463,610,71.44,2
1464,1,117.34,1
1465,146,55.43,1
1466,48,53.77,1
1467,153,35.32,1
1468,21,65.75,1
1469,3,22.15,1
1470,103,60.8,1
1471,100,46.02,2
1472,382,79.58,1
1473,44,52.1,1
1474,331,32.46,1
1475,115,63.7,1
1476,509,36.58,1
1477,16,39.66,1
1478,30,39.86,1
1479,264,30.04,1
1480,29,70.3,1
1481,1,43.91,1
1482,32,46.06,2
1483,180,16.17,1
1484,117,15.38,1
1485,123,15.57,2
1486,1,80.05,1
1487,6,59.36,1
1488,4,78.03,1
1489,122,36.93,2
1490,11,39.73,1
1491,364,77.39,1
1492,128,72.05,1
1493,10,81.23,1
1494,54,40.01,1
1495,106,52.05,2
1496,48,45.55,1
1497,35,21.26,1
1498,1,110.17,1
1499,783,45.94,1
1500,55,17.28,1
1501,3,57.3,1
1502,132,81.46,1
1503,29,25.56,1
1504,2,78.43,1
1505,3,73.78,1
1506,6,63.87,1
1507,186,29.58,2
1508,46,51.01,1
1509,11,57.88,1
1510,143,77.52,2
1511,6,57.12,1
1512,133,44.66,1
1513,175,21.89,2
1514,16,65.02,2
1515,8,84.71,1
1516,7,37.49,1
1517,163,70.31,2
1518,2,46.37,1
1519,129,83.78,1
1520,249,57.26,1
1521,58,20.2,2
1522,10,28.6,1
1523,29,72.07,1
1524,30,75.05,1
1525,23,23.54,1
1526,1,101.01,1
1527,124,68.32,1
1528,409,67.62,2
1529,447,41.14,1
1530,34,71.28,2
1531,149,19.31,1
1532,238,60.4,1
1533,78,74.03,2
1534,2167,63.53,1
1535,198,25.31,2
1536,85,65.59,1
1537,42,28.01,1
1538,102,64.66,2
1539,5,41.64,1
1540,37,34.65,1
1541,37,54.95,1
1542,14,20.89,1
1543,229,43.7,1
1544,1,84.14,4
1545,125,57.03,2
1546,221,22.54,1
1547,83,38.96,1
1548,1,48.74,1
1549,67,49.02,1
1550,381,36.56,1
1551,681,30.28,1
1552,35,48.2,1
1553,1008,48.8,2
1554,607,56.71,2
1555,37,82.46,1
1556,64,69.6,1
1557,180,66.46,2
1558,100,44.79,2
1559,36,113.23,1
1560,155,26.71,1
1561,169,35.07,1
1562,86,62.29,1
1563,335,52.25,2
1564,34,36.39,1
1565,235,68.61,1
1566,109,47.78,2
1567,3,84.62,1
1568,171,25.18,1
1569,40,31.11,1
1570,3,52.02,2
1571,1032,62.16,2
1572,38,67.52,1
1573,780,57.65,1
1574,446,59.44,1
1575,75,25.22,1
1576,158,49.82,1
1577,105,25.46,1
1578,4,19.42,1
1579,164,20.35,1
1580,87,30.16,1
1581,216,24.48,1
1582,60,52.93,1
1583,7,53.15,1
1584,356,22.92,1
1585,3,41.98,1
1586,1084,24.56,1
1587,34,24.24,2
1588,19,50.02,1
1589,26,62.64,2
1590,5,12.86,1
1591,1,169.5,1
1592,142,38.2,1
1593,1896,37.05,2
1594,285,58.89,1
1595,40,86.15,1
1596,69,55.2,2
1597,2,16.16,1
1598,1001,62.15,2
1599,264,47.35,2
1600,36,70.42,1
1601,163,39.48,2
1602,62,115.58,1
1603,117,57.83,2
1604,32,38.04,1
1605,8,33.05,1
1606,28,40.48,1
1607,114,32.01,1
1608,2,25.6,1
1609,49,77.33,1
1610,108,78.03,1
1611,4,86.13,1
1612,63,20.2,1
1613,330,65.56,1
1614,64,79.55,1
1615,539,87.05,1
1616,20,81.71,1
1617,9,38.22,1
1618,65,67.12,1
1619,1708,35.19,1
1620,11,59.01,1
1621,51,75.36,1
1622,65,51.36,2
1623,11,33.14,1
1624,37,33.51,1
1625,6,31.84,1
1626,27,78.65,1
1627,366,19.17,1
1628,10,83.6,1
1629,99,128.91,1
1630,1,21.08,1
1631,143,23.6,1
1632,3,52.06,2
1633,294,24.57,1
1634,4,40.62,1
1635,32,83.77,1
1636,66,27.54,1
1637,12,17.67,1
1638,196,70.98,1
1639,61,185.96,1
1640,54,23.02,2
1641,5,164.63,1
1642,51,60.27,1
1643,19,26.8,1
1644,49,81.4,2
1645,60,39.15,1
1646,90,53.02,1
1647,1165,25.02,1
1648,7,36.66,1
1649,156,41.3,1
1650,19,15.76,1
1651,1148,54.42,1
1652,217,70.07,1
1653,9,12.84,1
1654,2373,24.01,1
1655,23,34,1
1656,164,20.82,1
1657,4118,55.58,1
1658,24,56.05,1
1659,11,78.47,1
1660,129,56.21,2
1661,117,29.37,1
1662,28,61.57,1
1663,114,80.43,2
1664,1,88.42,1
1665,412,96.19,1
1666,238,30.72,1
1667,16,31.21,3
1668,148,67.99,1
1669,3037,25.68,1
1670,38,66.12,2
1671,51,83.21,1
1672,20,40.33,1
1673,192,34.94,1
1674,105,78.06,2
1675,808,36.6,1
1676,88,42.1,1
1677,234,23.32,1
1678,22,55.77,1
1679,246,27.5,1
1680,53,113.74,1
1681,174,54.89,1
1682,193,47.71,1
1683,742,31.31,3
1684,1621,41.66,1
1685,1001,28.77,1
1686,168,36.15,2
1687,17,32.08,1
1688,6,88.84,1
1689,75,35.95,1
1690,1007,44.65,1
1691,189,26.02,2
1692,32,25.39,1
1693,305,34.81,1
1694,326,41.88,1
1695,169,43.98,2
1696,2,33.15,2
1697,4,86.01,1
1698,104,53.01,1
1699,362,17.41,1
1700,19,26.5,1
1701,194,66.84,2
1702,115,109.32,1
1703,1,65.43,1
1704,175,34.11,1
1705,105,20.77,1
1706,1,35.43,1
1707,145,90.76,2
1708,116,58.08,2
1709,15,51.26,1
1710,48,68.82,1
1711,184,44.7,2
1712,55,69.26,1
1713,8,59.74,1
1714,5,29.03,1
1715,129,35.5,1
1716,57,32.72,1
1717,3,31.55,1
1718,2,116.49,1
1719,12,21.1,2
1720,10,23.1,1
1721,9,42.6,1
1722,1,109.55,1
1723,141,91.8,1
1724,6,110.5,1
1725,6,63.25,1
1726,124,19.9,1
1727,173,72.1,1
1728,205,29.04,1
1729,7,53.72,1
1730,101,55.04,2
1731,4,28.22,1
1732,241,54.8,1
1733,2,27.7,1
1734,147,30.27,1
1735,5,32.96,1
1736,141,76.16,1
1737,271,65.06,1
1738,242,27.51,1
1739,6,103.92,1
1740,135,66.02,1
1741,1,100.55,1
1742,725,26.71,1
1743,201,87.46,1
1744,3,51.7,1
1745,21,45.03,1
1746,13,64.82,1
1747,4,27.24,1
1748,46,49.91,2
1749,1201,57.21,1
1750,10,26.45,1
1751,27,31.99,1
1752,1576,101.7,1
1753,129,58.42,1
1754,296,123,2
1755,303,33.3,2
1756,91,55.52,1
1757,18,81.13,2
1758,51,29.39,1
1759,30,25.19,1
1760,128,27.4,2
1761,5046,18.8,1
1762,58,28.56,1
1763,197,73.37,2
1764,12,35.14,1
1765,3,134.15,1
1766,10,90.25,1
1767,66,21.14,1
1768,65,31.16,1
1769,3016,26.58,1
1770,4,50.1,1
1771,30,22.28,1
1772,3,25.23,1
1773,217,29.45,1
1774,1048,31.02,1
1775,36,63.66,1
1776,101,89.63,1
1777,91,51.72,2
1778,164,49.67,1
1779,1102,36.32,1
1780,3,20.4,1
1781,14,31.03,1
1782,9,78.21,1
1783,1,83.62,1
1784,159,76.25,2
1785,142,100.01,3
1786,50,31.45,1
1787,1,112.69,1
1788,214,31.8,1
1789,115,30.25,2
1790,87,52.28,1
1791,37,63.05,1
1792,6,130.09,1
1793,5020,18.5,1
1794,74,65.31,1
1795,1044,98.56,1
1796,7,55.01,1
1797,1116,36.78,1
1798,41,64.52,1
1799,101,46.6,1
1800,37,21.29,1
1801,16,122.85,1
1802,65,23.03,1
1803,16,108.22,1
1804,242,68.2,2
1805,46,76.51,1
1806,102,21.77,1
1807,2024,14.32,1
1808,29,36.58,1
1809,2,73.38,1
1810,99,87.13,1
1811,16,47.52,1
1812,20,77.42,1
1813,72,51.58,1
1814,72,31.35,1
1815,210,42.65,2
1816,140,34.21,2
1817,32,42.04,1
1818,27,14.01,1
1819,237,25.1,1
1820,119,74.76,2
1821,2,142.62,1
1822,116,41.07,2
1823,88,20.71,1
1824,24,105.41,2
1825,3119,22.36,1
1826,70,54.02,1
1827,68,65.76,1
1828,50,25.53,1
1829,30,42.05,1
1830,1116,35.49,1
1831,2,79.8,1
1832,1833,58.6,2
1833,119,27.32,2
1834,7,41.23,1
1835,2162,23.98,1
1836,39,73.76,1
1837,180,49.03,1
1838,1143,22.02,1
1839,5,71.18,1
1840,4,69.52,1
1841,266,28.52,1
1842,105,53.5,2
1843,86,25.03,1
1844,122,52.2,1
1845,11,75.4,1
1846,134,29.45,2
1847,2,83.86,1
1848,90,29.57,1
1849,15,127.71,1
1850,38,40.28,1
1851,1047,36,1
1852,99,31.57,1
1853,10,85,1
1854,120,67.01,2
1855,39,33.25,1
1856,206,50.79,1
1857,1,145.15,1
1858,109,34.65,1
1859,81,27.11,1
1860,7,79.47,1
1861,2030,18.5,1
1862,1,109.3,2
1863,246,73.53,2
1864,145,22.52,1
1865,3,29.96,1
1866,11,68.46,1
1867,1401,64.5,1
1868,135,57.02,1
1869,124,83.32,1
1870,2,32.83,2
1871,15,23.29,1
1872,1559,99.14,2
1873,151,92.4,2
1874,2110,35.24,1
1875,125,87.17,2
1876,168,40.42,1
1877,294,39.95,2
1878,245,114.6,3
1879,6,84.6,2
1880,165,27.61,2
1881,45,112.52,1
1882,117,20.34,1
1883,69,28.19,1
1884,11,82.3,1
1885,130,29.43,1
1886,186,35.2,1
1887,159,83.4,2
1888,7,46.55,1
1889,2,59.1,1
1890,131,49.7,1
1891,203,85.93,2
1892,204,69.46,2
1893,8,28.27,1
1894,134,28.52,1
1895,2,59.05,1
1896,11,110,6
1897,10,61.78,2
1898,26,73.48,1
1899,29,71.18,2
1900,22,41.9,1
1901,3,20.13,2
1902,1,81.33,2
1903,9,52.8,1
1904,2,35.73,4
1905,4,90.9,1
1906,20,64.12,2
1907,257,58.85,2
1908,6,43.9,1
1909,2,23.24,1
1910,5,143,1
1911,9,35.12,1
1912,6,99.57,1
1913,34,83.09,2
1914,100,78.16,2
1915,3,93.04,1
1916,3,36.36,2
1917,4,89.8,2
1918,7,28.02,1
1919,21,74.4,2
1920,3,33.01,1
1921,102,143.9,2
1922,1,88.79,3
1923,3,54.23,1
1924,5,15.24,1
1925,12,21.89,1
1926,37,28.8,1
1927,48,54.67,1
1928,2,107.21,1
1929,38,35.26,2
1930,1,32.2,3
1931,1,74.57,2
1932,9,92.92,1
1933,4,62.4,1
1934,49,79.26,2
1935,55,81.1,2
1936,3,39.07,1
1937,7,35.02,1
1938,28,80.74,1
1939,3,69.24,1
1940,7,50.9,1
1941,11,69.89,4
1942,31,55.74,3
1943,129,80.67,1
1944,510,45.53,2
1945,6,87.6,1
1946,6,54.51,1
1947,5,60.11,2
1948,2,45.01,1
1949,2,76.22,2
1950,18,70.27,2
1951,14,31.41,1
1952,1,102.62,2
1953,49,55.54,2
1954,27,54.95,2
1955,278,79.02,1
1956,55,96.75,1
1957,14,58.13,1
1958,9,79.1,1
1959,1,82.44,2
1960,279,119.42,1
1961,8,32.41,1
1962,66,98.72,1
1963,17,134.78,3
1964,2,93.1,1
1965,1,57.17,2
1966,30,39,1
1967,41,75.81,2
1968,41,83.6,2
1969,80,75.33,2
1970,105,48.37,1
1971,24,54.2,2
1972,15,65.17,1
1973,9,50.3,1
1974,23,70.72,2
1975,705,67.98,2
1976,24,70.24,2
1977,2,56.57,2
1978,5,115,1
1979,16,63.6,2
1980,11,77.44,3
1981,18,47.48,1
1982,197,56.49,2
1983,29,52.93,2
1984,30,48.39,2
1985,7,94.19,1
1986,32,17.85,2
1987,29,68.46,3
1988,38,20.86,3
1989,15,46.22,1
1990,62,16.56,3
1991,33,17.85,3
1992,22,48.46,2
1993,14,50.84,1
1994,1,52.26,2
1995,24,114.55,2
1996,503,79.12,2
1997,12,54.96,1
1998,10,70.85,1
1999,15,48.04,3
2000,1,34.82,1
2001,317,65.07,1
2002,2,8.5,1
2003,12,25.72,5
2004,4,42.4,1
2005,14,41.28,1
2006,16,87.45,2
2007,30,38.01,1
2008,36,31.27,2
2009,166,6.2,2
2010,1,49.33,2
2011,4,50,3
2012,344,73.46,1
2013,19,82.4,2
2014,12,10.65,3
2015,6,95.54,3
2016,1,74.8,3
2017,1,72.9,3
2018,9,88.17,1
2019,18,89.48,1
2020,13,73.13,3
2021,11,36.79,2
2022,10,95.57,1
2023,12,67.38,1
2024,110,43.51,1
2025,125,98.17,2
2026,3,113.9,1
2027,10,54.36,2
2028,8,32.05,1
2029,12,37.6,1
2030,10,64.64,2
2031,6,84.25,1
2032,217,23.14,2
2033,13,55.5,3
2034,4,43.64,1
2035,15,48.98,1
2036,2,75.19,1
2037,4,67.09,1
2038,65,81.5,2
2039,1,37.45,3
2040,12,139.01,2
2041,7,178.28,1
2042,10,72.3,1
2043,15,39.11,1
2044,38,27.07,3
2045,103,73.93,1
2046,8,81.83,1
2047,11,111.89,5
2048,64,8,2
2049,2,92,1
2050,10,124.59,4
2051,13,54.62,3
2052,302,34.64,1
2053,6,133.5,1
2054,186,32.36,1
2055,55,45.96,3
2056,5,68.69,2
2057,22,76.97,1
2058,1,39.66,2
2059,4,39,1
2060,110,28.37,2
2061,1,66.73,1
2062,36,62.62,3
2063,1,52.01,2
2064,22,76.89,1
2065,14,54.04,3
2066,19,21.82,2
2067,121,78.75,1
2068,30,47.88,3
2069,4,27.3,1
2070,2,63.58,1
2071,12,55.5,1
2072,2,35.63,1
2073,10,50.75,1
2074,1,68.03,2
2075,3,50,1
2076,30,26.48,1
2077,1,55.44,1
2078,336,49.89,2
2079,29,18.5,1
2080,119,65.35,2
2081,10,32.34,3
2082,8,52.98,1
2083,17,32.04,1
2084,18,47.32,2
2085,55,44.63,1
2086,1,74.58,2
2087,22,53.47,2
2088,207,45.63,2
2089,56,73.3,1
2090,114,110,1
2091,1,65,3
2092,28,17.8,1
2093,22,17.9,1
2094,248,50,2
2095,2,72.84,2
2096,10,71.4,3
2097,24,34.15,1
2098,35,94.67,1
2099,6,15.85,1
2100,53,68.18,2
2101,106,65,2
2102,25,61.66,2
2103,14,65.39,1
2104,20,79.07,1
2105,49,27.4,1
2106,3,61.16,1
2107,3,71.5,1
2108,18,36.95,1
2109,5,74.19,1
2110,50,82,2
2111,6,66.31,1
2112,3,58.75,1
2113,1,36.15,1
2114,122,44.32,3
2115,1,88.02,1
2116,150,23.25,1
2117,15,121.43,1
2118,11,84.64,1
2119,76,104.59,2
2120,2,77.73,2
2121,11,91.22,1
2122,28,26.18,1
2123,1,28.17,1
2124,17,75.07,1
2125,2,28,1
2126,20,45.88,1
2127,4,21.08,1
2128,10,54.15,1
2129,196,66.47,2
2130,414,73.98,2
2131,306,102.65,1
2132,21,14.41,1
2133,15,81.49,3
2134,69,41.94,2
2135,2,56,2
2136,46,43.22,2
2137,306,79.74,2
2138,14,55.14,2
2139,15,60.91,2
2140,7,41.26,1
2141,33,76.6,1
2142,3,123.34,1
2143,11,45.7,2
2144,7,42.64,1
2145,1,62.97,1
2146,28,127.01,2
2147,2,70,1
2148,85,204.91,2
2149,39,101.89,1
2150,44,53.78,1
2151,22,26.84,1
2152,2,30.5,2
2153,9,138.04,1
2154,13,50.08,2
2155,49,68.66,1
2156,31,67.55,1
2157,52,82.41,1
2158,17,110.97,2
2159,3,49.8,1
2160,72,66.08,2
2161,15,91.59,2
2162,143,77.3,2
2163,4,119.77,1
2164,28,27.63,1
2165,216,71,2
2166,4,68.78,1
2167,10,36.3,1
2168,18,62.07,2
2169,6,105.62,1
2170,23,70.56,1
2171,20,53.29,1
2172,17,21.22,1
2173,31,65.14,1
2174,68,45.4,1
2175,36,214.88,2
2176,101,43.27,1
2177,76,49.58,1
2178,23,33.81,2
2179,2,231.65,1
2180,3,41,1
2181,54,82,2
2182,53,73,1
2183,1,38.02,4
2184,5,28.45,2
2185,624,90.81,2
2186,5,41.1,1
2187,20,56.29,2
2188,2,66.63,1
2189,108,54.89,1
2190,106,51.79,2
2191,8,69.94,1
2192,10,30.16,1
2193,56,43.15,2
2194,339,42.13,2
2195,2,68.14,1
2196,4,52.65,1
2197,25,26.18,3
2198,30,26.13,3
2199,31,23.33,1
2200,15,56.29,2
2201,4,64.96,1
2202,18,35.41,1
2203,9,43.52,1
2204,24,28.28,1
2205,526,92.08,2
2206,16,25.76,2
2207,9,52.19,1
2208,3,52.74,1
2209,51,56.8,1
2210,4,36.4,1
2211,114,64.07,1
2212,3,48.34,1
2213,77,26.87,1
2214,44,65.02,2
2215,10,67.29,2
2216,17,65.73,2
2217,37,62.1,2
2218,8,12.37,1
2219,10,68.87,1
2220,20,72.93,2
2221,13,56.41,2
2222,13,71.1,1
2223,10,60.61,1
2224,16,47.7,3
2225,77,64.78,1
2226,27,56.65,2
2227,31,51.79,1
2228,1,100.19,3
2229,46,82.68,1
2230,32,63.2,1
2231,7,65.64,2
2232,16,105.19,1
2233,3,70.54,1
2234,117,51.84,2
2235,212,22.41,1
2236,4,100.8,1
2237,13,35.6,2
2238,502,66.06,1
2239,6,97.81,1
2240,1,91.2,1
2241,3,65.29,1
2242,2,4,1
2243,29,42.9,2
2244,53,62.18,1
2245,24,46.28,1
2246,17,71.72,1
2247,14,71.94,1
2248,4,71.12,1
2249,114,101.6,2
2250,35,36.62,2
2251,5,56.38,1
2252,152,89.76,1
2253,3,76.87,1
2254,3,153.14,1
2255,3,94.2,1
2256,29,60.97,1
2257,8,37.23,1
2258,87,38.3,1
2259,32,13.78,1
2260,13,42.69,1
2261,45,21.85,1
2262,17,35.43,2
2263,6,28.8,1
2264,140,67.44,2
2265,98,56.74,1
2266,22,108,1
2267,323,58.04,2
2268,2,24.32,1
2269,114,34.5,2
2270,38,54.42,3
2271,22,55,2
2272,13,60.03,3
2273,7,62.37,1
2274,10,37.12,1
2275,1,33.08,1
2276,233,21.51,1
2277,8,23.89,1
2278,15,38.95,1
2279,5,46.47,1
2280,325,28.7,1
2281,71,24.61,1
2282,5,36.54,1
2283,7,35.63,1
2284,18,56.01,1
2285,470,24.52,1
2286,55,30.18,1
2287,1018,42.31,1
2288,316,22.15,1
2289,19,27.76,1
2290,17,111.96,2
2291,20,58.01,1
2292,493,21.69,1
2293,37,37.6,1
2294,126,18.16,1
2295,26,66.74,1
2296,336,22.01,1
2297,1550,34.77,1
2298,17,64.23,1
2299,4,61.57,1
2300,513,50.31,1
2301,6,33.69,1
2302,190,18.36,1
2303,125,32.53,1
2304,2,60,1
2305,1268,24.3,1
2306,10,56.98,1
2307,248,17.26,1
2308,25,65.15,1
2309,704,29.54,1
2310,25,34.34,2
2311,8,37.38,1
2312,109,37.57,1
2313,3,66.4,1
2314,6,42.46,1
2315,26,20.18,1
2316,118,50.37,1
2317,619,28.45,1
2318,46,49.29,1
2319,43,51.09,2
2320,18,20.13,1
2321,237,20.23,1
2322,28,40.84,1
2323,71,67.44,1
2324,99,31.21,1
2325,425,31.53,1
2326,330,24.18,1
2327,157,40.12,1
2328,73,37.26,1
2329,383,37.44,1
2330,45,25.35,1
2331,687,27.93,1
2332,89,26.23,1
2333,3,93.45,1
2334,477,21.02,1
2335,202,26.31,1
2336,267,24,1
2337,59,50.29,1
2338,23,53.81,1
2339,1,43.51,1
2340,804,14.88,1
2341,582,30.43,1
2342,154,16.98,1
2343,459,16.49,1
2344,715,26.57,1
2345,73,25.88,1
2346,8,34.61,1
2347,59,74.36,1
2348,5,25.65,1
2349,385,25.75,1
2350,8,17.37,1
2351,44,60.47,1
2352,25,31.98,1
2353,19,29.43,1
2354,124,31.53,1
2355,707,25.78,1
2356,714,19.2,1
2357,6,68.53,1
2358,1,37.36,1
2359,2,16.49,1
2360,74,30.93,1
2361,129,37.26,1
2362,39,22.12,1
2363,514,27.22,1
2364,2,101.41,1
2365,19,33.24,1
2366,3,85.35,1
2367,214,47.52,1
2368,78,25.71,1
2369,16,76.2,1
2370,13,28.1,1
2371,206,51.02,1
2372,348,22.06,1
2373,146,21.01,1
2374,29,44.8,1
2375,227,25.95,1
2376,111,49.13,1
2377,8,36.45,1
2378,83,18.94,1
2379,244,38.23,1
2380,9,27.2,1
2381,84,27,1
2382,5,44.81,1
2383,39,53.85,1
2384,653,18.5,1
2385,18,18.33,1
2386,187,30.25,1
2387,244,27.29,1
2388,500,42.91,1
2389,51,35.53,1
2390,222,27.41,1
2391,495,23.22,1
2392,242,40.66,1
2393,268,37.79,1
2394,18,29.67,1
2395,428,40.11,1
2396,11,72.88,1
2397,4,44.31,1
2398,6,57.98,1
2399,5,45.15,1
2400,1281,31.43,1
2401,30,37.22,1
2402,686,25.04,1
2403,8,45.81,1
2404,36,94.56,1
2405,31,82.81,1
2406,2061,32.07,1
2407,14,62.16,3
2408,1,31.64,1
2409,171,17.04,1
2410,43,37.51,1
2411,50,39.58,1
2412,1301,34.82,1
2413,53,22.66,1
2414,23,57.55,1
2415,5,34.05,1
2416,85,27.7,1
2417,1144,22.46,1
2418,14,25.87,1
2419,12,49.91,1
2420,3,74.58,1
2421,8,43.65,1
2422,185,34.7,1
2423,524,57.55,1
2424,13,50.96,2
2425,270,24.17,1
2426,129,60.63,1
2427,79,36.53,1
2428,217,25.85,1
2429,113,32.91,1
2430,14,55.02,1
2431,308,26.08,1
2432,8,47.38,1
2433,31,84.22,1
2434,2,72.97,1
2435,171,17.04,1
2436,3,78.82,1
2437,102,37.58,1
2438,34,22.05,1
2439,198,31.75,1
2440,59,18.93,1
2441,41,27.37,1
2442,4,60.74,1
2443,2,69.63,1
2444,376,35.37,1
2445,37,22.29,1
2446,23,27.25,1
2447,26,45.3,1
2448,107,24.64,1
2449,383,34.8,1
2450,516,26.18,1
2451,32,61.21,1
2452,15,44.26,1
2453,36,81.18,2
2454,240,26.7,1
2455,91,24.49,1
2456,138,27.17,1
2457,234,27.95,1
2458,65,26.72,1
2459,113,22.21,1
2460,1017,25.02,1
2461,511,24.21,1
2462,26,62.61,2
2463,30,90.72,1
2464,2,38.15,1
2465,231,38.22,1
2466,13,12,1
2467,59,58.08,1
2468,2,23.41,1
2469,37,44.26,1
2470,95,56.65,1
2471,67,18.57,1
2472,1,98.05,1
2473,109,53.34,2
2474,224,19.43,1
2475,7,51.7,1
2476,65,17.32,1
2477,8,36.32,1
2478,106,25.43,1
2479,228,26.95,1
2480,49,41.19,1
2481,113,38.74,1
2482,11,34.53,1
2483,42,86.04,1
2484,189,27.65,1
2485,761,34.38,1
2486,8,42.8,1
2487,8,35.62,1
2488,20,54.85,1
2489,520,30.65,1
2490,12,45.97,1
2491,90,26.14,1
2492,4,54.74,1
2493,13,48.33,2
2494,73,54.05,1
2495,22,20.11,1
2496,37,58.43,1
2497,64,42.2,1
2498,28,54.33,1
2499,112,38.26,1
2500,164,31.12,1
2501,519,30.29,1
2502,135,43.57,1
2503,224,21.32,1
2504,122,34.29,1
2505,237,26.76,1
2506,6,30.23,1
2507,126,23.58,1
2508,42,44.7,2
2509,11,52.72,1
2510,24,35.02,1
2511,4,66.06,1
2512,168,44.17,1
2513,110,42.7,2
2514,4,78.82,1
2515,31,23.62,1
2516,29,41.02,2
2517,2,56.94,1
2518,130,23.11,1
2519,7,34.89,1
2520,1,38.5,1
2521,18,107.06,1
2522,13,74.52,1
2523,1,75.1,1
2524,77,21.85,1
2525,6,71.85,1
2526,225,23.21,1
2527,24,41.06,1
2528,52,40.01,1
2529,33,37.79,1
2530,268,21.2,1
2531,85,46.95,1
2532,21,21.41,1
2533,6,24.64,1
2534,715,26.85,1
2535,80,34.45,1
2536,6,37.82,2
2537,27,24.54,1
2538,11,76.8,1
2539,9,80.3,1
2540,39,21.92,1
2541,3,49.33,1
2542,193,24.92,1
2543,110,22.39,1
2544,30,34.02,1
2545,6,26.03,1
2546,28,41.62,1
2547,26,44.07,2
2548,5,41.02,1
2549,11,66,1
2550,55,33.55,1
2551,136,26.98,1
2552,107,19.05,1
2553,10,58.06,1
2554,1,67.95,1
2555,101,25.03,1
2556,68,87.94,1
2557,113,33.24,1
2558,143,14.36,1
2559,611,25.27,1
2560,76,39.37,1
2561,230,30.21,1
2562,26,78.02,1
2563,338,24.12,1
2564,23,37.8,1
2565,266,47.93,1
2566,24,60,2
2567,4,85.58,1
2568,112,60.41,1
2569,36,24.44,1
2570,29,20.75,1
2571,40,67.86,1
2572,6,84.67,1
2573,21,51.66,2
2574,1,28.4,1
2575,13,35.27,1
2576,8,48.24,1
2577,5,47.9,1
2578,7,39.85,1
2579,135,140.1,1
2580,5,77.01,2
2581,5,16.87,1
2582,2,125.85,1
2583,13,143.16,1
2584,8,25.77,1
2585,23,90.06,1
2586,6,20.37,1
2587,17,68.8,1
2588,56,20.2,1
2589,25,38.54,1
2590,24,52.91,2
2591,16,33.51,1
2592,127,29.86,1
2593,197,55.7,1
2594,19,74.13,2
2595,13,53.66,1
2596,504,104.51,1
2597,1,59.66,1
2598,256,65.71,1
2599,119,29.22,1
2600,4,28.01,1
2601,365,85.19,2
2602,425,32.46,1
2603,2,20.96,1
2604,233,54.33,1
2605,106,21.97,2
2606,5,14.23,1
2607,26,33.46,1
2608,4,24.34,1
2609,47,76,1
2610,31,21.3,1
2611,5,47.75,1
2612,23,48.58,1
2613,72,45.1,1
2614,4,50.57,1
2615,6,102.62,1
2616,7,62.24,1
2617,12,88.3,2
2618,13,82.41,1
2619,1,31.52,2
2620,304,58.25,1
2621,37,68,2
2622,2,1291.44,1
2623,5,40.84,2
2624,78,43.82,1
2625,202,47.51,2
2626,11,36.39,1
2627,41,44.8,1
2628,56,39.02,1
2629,24,115.49,1
2630,5,52,2
2631,9,35.84,1
2632,22,132.39,3
2633,4,35,1
2634,168,77.69,1
2635,10,39.78,1
2636,27,76.74,1
2637,19,47.59,1
2638,8,114.69,1
2639,110,25.25,2
2640,10,28.01,1
2641,10,39.4,2
2642,4,54,1
2643,1,46.69,1
