21996,12,ELIE RECLUS,51,EVRY-COURCOURONNES
21997,27,DE LA RESISTANCE,1,YERRES
21998,4,DE L'ERABLE,0,BOUSSY-SAINT-ANTOINE
21999,33,FRANCOIS MITTERRAND,15,EVRY-COURCOURONNES
22000,8,HENRI DUNANT,0,EVRY-COURCOURONNES
22001,49,BOILEAU,0,YERRES
22002,21,GABRIELLE D'ESTREES,1,COUDRAY-MONTCEAUX (LE)
22003,37,DECAUVILLE,15,EVRY-COURCOURONNES
22004,14,DE LA MONTAGNE DES GLAISES,1,CORBEIL ESSONNES
22005,2,LES BOIS DU CERF,18,ETIOLLES
22006,203,CHAMPOLLION,0,EVRY-COURCOURONNES
22007,26,LEON CASSE,12,CORBEIL ESSONNES
22008,3,GEORGES BIZET,0,EPINAY-SOUS-SENART
22009,44,DE BELLEVUE,1,DRAVEIL
22010,1,DE L ABREUVOIR,0,MENNECY
22011,12,DES BOIS CAILLIS,0,YERRES
22012,4,DU MORT VOISIN,11,CORBEIL ESSONNES
22013,28,PIERRE LOTI,0,YERRES
22014,4,DE ROCHOPT,0,BOUSSY-SAINT-ANTOINE
22015,7,DU BOIS CHAPET,1,MENNECY
22016,29,SERPENTE,0,EPINAY-SOUS-SENART
22017,3,DU BESLY,0,BOUSSY-SAINT-ANTOINE
22018,4,LANCELOT DU LAC,2,BOUSSY-SAINT-ANTOINE
22019,42,DE LA BERGERIE,0,TIGERY
22020,43,JEAN JAURES,0,RIS-ORANGIS
22021,20,DU BAC DE RIS,0,SOISY-SUR-SEINE
22022,114,DE MELUN,3,SAINTRY-SUR-SEINE
22023,2,DE LA LIBERTE,12,SAINT-PIERRE-DU-PERRAY
22024,50,DU PETIT CHATEAU,1,BRUNOY
22025,10,DES RAYERES,10,ORMOY
22026,4,COLETTE,2,VIGNEUX SUR SEINE
22027,6,DU FOUR A CHAUX,0,MENNECY
22028,14,DE LA TONNELLE,10,ORMOY
22029,1,MOZART,0,SAINT-PIERRE-DU-PERRAY
22030,6,JACQUES OFFENBACH,45,EPINAY-SOUS-SENART
22031,3,DES ERABLES,0,CORBEIL ESSONNES
22032,48,HENRI BARBUSSE,0,YERRES
22033,3,LA FONTAINE,0,MENNECY
22034,8,HELOISE,0,CORBEIL ESSONNES
22035,4,DU DOCTEUR LAENNEC,0,EPINAY-SOUS-SENART
22036,9001,DU TEMPLE,79,RIS-ORANGIS
22037,3,MARCELLIN BERTHELOT,0,YERRES
22038,60,D'ANGOULEME,0,CORBEIL ESSONNES
22039,9001,DE LA PYRAMIDE,12,BRUNOY
22040,41,DU BAS COUDRAY,0,CORBEIL ESSONNES
22041,22,GRDE RUE CHARLES DE GAULLE,6,SAINTRY-SUR-SEINE
22042,4,DE L'ESSONNE,1,RIS-ORANGIS
22043,7,DESSOUS VIGNES NOUZET,5,MONTGERON
22044,18,VICTOR HUGO,1,EPINAY-SOUS-SENART
22045,3,CAMILLE CLAUDEL,0,CORBEIL ESSONNES
22046,2,DU CLOS GUINAULT,0,SAINT-PIERRE-DU-PERRAY
22047,7,NOTRE DAME,0,SOISY-SUR-SEINE
22048,7,DU ROLE,0,BRUNOY
22049,2,DU CHANOINE BOS,12,RIS-ORANGIS
22050,6,MARCHAND,0,CORBEIL ESSONNES
22051,34,DE SEINE,0,CORBEIL ESSONNES
22052,3,PIERRE CURIE,0,CROSNE
22053,2,LUCIEN COUPAYE,2,CROSNE
22054,67,DE BELLEVUE,1,DRAVEIL
22055,6,DE BRETAGNE,51,YERRES
22056,2,DESSUS VIGNES NOUZET,5,MONTGERON
22057,184,JOHN KENNEDY,15,CORBEIL ESSONNES
22058,23,DE LA CHATAIGNERAIE,0,MONTGERON
22059,19,DES ETANGS,0,CHAMPCUEIL
22060,15,LEONARD DE VINCI,45,EPINAY-SOUS-SENART
22061,29,MAURICE RIQUIEZ,24,CORBEIL ESSONNES
22062,10,DE LA MAIRIE,12,VERT LE GRAND
22063,11,DE LA PRIEUREE,0,BONDOUFLE
22064,14,GALLIENI,1,BRUNOY
22065,2,CHARLES DREZET,0,CORBEIL ESSONNES
22066,27,BOILEAU,0,CROSNE
22067,1,VICTOR HUGO,1,EPINAY-SOUS-SENART
22068,5,DES PLATANES,2,BOUSSY-SAINT-ANTOINE
22069,5,DES CEVENNES,51,YERRES
22070,6,D'ANJOU,51,YERRES
22071,1,GALILEE,0,TIGERY
22072,190,JOHN KENNEDY,15,CORBEIL ESSONNES
22073,9,DES PRIMEVERES,0,YERRES
22074,24,DE LA REPUBLIQUE,0,BRUNOY
22075,27,DE LA REPUBLIQUE,1,MONTGERON
22076,9001,DE LA PYRAMIDE,12,BRUNOY
22077,111,CHARLES DE GAULLE,0,YERRES
22078,7,PTE AVE DE LA PYRAMIDE,8,BRUNOY
22079,25,JEAN PARIS DE MONTMARTEL,2,EPINAY-SOUS-SENART
22080,6,DE MILLY,0,MENNECY
22081,23,DU PETIT MENNECY,0,MENNECY
22082,2,DU POITOU,45,EPINAY-SOUS-SENART
22083,31,LA FONTAINE,0,MENNECY
22084,5,DE LA MARIVOISE,0,CHAMPCUEIL
22085,4,DE VILLOISON,0,CORBEIL ESSONNES
22086,1,DE LA DAME DU LAC,0,EVRY-COURCOURONNES 80EME
22087,114,DE GOURNAY,0,CORBEIL ESSONNES
22088,3,ROYALE,0,YERRES
22089,10,CLOITRE ST SPIRE,8,CORBEIL ESSONNES
22090,54,DE MONTGERON,0,BRUNOY
22091,4,DE LA CLOSERIE,10,YERRES
22092,22,MERE MARIE PIA,0,QUINCY-SOUS-SENART
22093,2,VAILLANT COUTURIER,12,CORBEIL ESSONNES
22094,9001,DU TEMPLE,79,RIS-ORANGIS
22095,6,DANTON,2,VIGNEUX SUR SEINE
22096,55,GALLIENI,1,BRUNOY
22097,23,DU PETIT MENNECY,0,MENNECY
22098,9001,LES MARELLES,18,BOUSSY-SAINT-ANTOINE
22099,26,JEAN PIESTRE,0,CORBEIL ESSONNES
22100,4,LAVOISIER,12,EVRY-COURCOURONNES
22101,11,DU MARECHAL NEY,1,EPINAY-SOUS-SENART
22102,22,DU VIEUX MARCHE,0,SAINT-GERMAIN-LES-CORBEIL
22103,3,JEAN JAURES,1,CROSNE
22104,6,SAINT MEDARD,12,BRUNOY
22105,18,DE LA VENERIE,1,MONTGERON
22106,33,LES BOIS DU CERF,18,ETIOLLES
22107,38,ALPHONSE DAUDET,0,EVRY-COURCOURONNES
22108,9001,DU CLOS DES ABBESSES,0,YERRES
22109,6,PIERRE LOTI,0,YERRES
22110,13,DE L'ARCHE,0,LISSES
22111,46,ST SPIRE,0,CORBEIL ESSONNES
22112,62,FERAY,0,CORBEIL ESSONNES
22113,2,THIROUX D ARCONVILLE,0,CROSNE
22114,27,DE LA REPUBLIQUE,0,BRUNOY
22115,190,JOHN KENNEDY,15,CORBEIL ESSONNES
22116,80,FERAY,0,CORBEIL ESSONNES
22117,14,DES VALLEES,0,BRUNOY
22118,9,PHILISBOURG,0,BRUNOY
22119,23,DE LA REPUBLIQUE,1,MONTGERON
22120,23,DE L'ORGE,0,EVRY-COURCOURONNES
22121,3,BABORD,51,EVRY-COURCOURONNES 80EME
22122,6,LES ACACIAS,18,MENNECY
22123,66,DE L'ESSONNE,0,EVRY-COURCOURONNES
22124,11,DE LA BRIE,2,LISSES
22125,59,DE LA REPUBLIQUE,1,CROSNE
22126,25,DECAUVILLE,15,EVRY-COURCOURONNES
22127,12,RES DU BOIS DES GODEAUX,8,YERRES
22128,3,DE LA MARELLE,45,EPINAY-SOUS-SENART
22129,212,HENRI BARBUSSE,15,DRAVEIL
22130,1,DU BEL AIR,0,VIGNEUX SUR SEINE
22131,11,NETTIE STEVENS,0,EVRY-COURCOURONNES
22132,14,RENE CASSIN,0,CORBEIL ESSONNES
22133,42,JEAN-JACQUES ROUSSEAU,0,CORBEIL ESSONNES
22134,30,DU MARQUIS DE RAIES,0,EVRY-COURCOURONNES 80EME
22135,28,LES BOIS DU CERF,18,ETIOLLES
22136,2,CHARLES BAUDELAIRE,51,EVRY-COURCOURONNES
22137,44,LA FONTAINE CORNAILLE,0,QUINCY-SOUS-SENART
22138,3,ANDRE LALANDE,0,EVRY-COURCOURONNES
22139,5,CARNOT,1,CORBEIL ESSONNES
22140,122,DU GRAND MAURY,0,SAINT-PIERRE-DU-PERRAY
22141,1,LES MARELLES,18,BOUSSY-SAINT-ANTOINE
22142,16,DU DOCTEUR VIGNES,0,CORBEIL ESSONNES
22143,32,DE LA GRANGE,0,YERRES
22144,4,DE L ECOLE,0,EVRY-COURCOURONNES
22145,12,DES TROIS PARTS,0,BONDOUFLE
22146,1,DE LA POTERIE,0,CORBEIL ESSONNES
22147,7,GABRIELLE D'ESTREES,1,COUDRAY-MONTCEAUX (LE)
22148,1,JOHN FORD,2,EVRY-COURCOURONNES 80EME
22149,9001,DU TEMPLE,79,RIS-ORANGIS
22150,13,BOISSY D ANGLAS,2,EVRY-COURCOURONNES
22151,5,CAMILLE LANGEVIN,51,EVRY-COURCOURONNES
22152,5,ANDRE MALRAUX,2,YERRES
22153,2,DESSUS VIGNES NOUZET,5,MONTGERON
22154,4,DE L EGLISE,1,EVRY-COURCOURONNES
22155,45,DES 3 CHENES,0,BRUNOY
22156,4,LE PARC DE PETIT BOURG,18,EVRY-COURCOURONNES
22157,305,AUX FLEURS,24,EVRY-COURCOURONNES
22158,3,DES FRENES,0,CORBEIL ESSONNES
22159,8,CAPITAINE ROLAND DEPLANQUE,0,TIGERY
22160,123,CHARLES DE GAULLE,0,YERRES
22161,43,CHARLES DE GAULLE,0,BONDOUFLE
22162,36,DE LA POSTE,0,BRUNOY
22163,39,DARBLAY,1,CORBEIL ESSONNES
22164,30,DU GENERAL DE GAULLE,15,DRAVEIL
22165,21,BOISSY D ANGLAS,2,EVRY-COURCOURONNES
22166,4,JULES VALLES,0,EVRY-COURCOURONNES
22167,239,ROBERT LEUTHREAU,1,SAVIGNY-SUR-ORGE
22168,28,ROBERT SCHUMAN,0,ATHIS MONS
22169,39,WURTZ,0,JUVISY SUR ORGE
22170,61,ROBERT SCHUMAN,0,ATHIS MONS
22171,24,DU PARC PIERRE,18,SAINTE-GENEVIEVE-DES-BOIS
22172,9001,VOIE DU SUD,18,LONGJUMEAU
22173,97,EDOUARD VAILLANT,0,ATHIS MONS
22174,10,JEAN-BAPTISTE CHARCOT,0,MASSY
22175,14,ANTOINE ROCCA,0,SAINTE-GENEVIEVE-DES-BOIS
22176,76,JEAN JAURES,1,SAVIGNY-SUR-ORGE
22177,5,MONTTESSUY,0,JUVISY SUR ORGE
22178,8,AMPERE,0,MASSY
22179,2,ELISEE RECLUS,0,SAVIGNY-SUR-ORGE
22180,11,JEAN MOULIN,0,MORANGIS
22181,15,CHARLES ROSSIGNOL,0,SAVIGNY-SUR-ORGE
22182,4,D'AUTRICHE,2,MASSY
22183,6,DE LA DIVISION LECLERC,0,WISSOUS
22184,17,DE LA PEUPLERAIE,0,LONGJUMEAU
22185,1,DE PROVENCE,51,CHILLY MAZARIN
22186,69,DES FAUVETTES,1,JUVISY SUR ORGE
22187,4,CORVISART,0,ATHIS MONS
22188,12,DU CHATEAU,59,CHILLY MAZARIN
22189,29,ADOLPHE ADAM,0,LONGJUMEAU
22190,24,DE L'ARPAJONNAIS,0,SAULX-LES-CHARTREUX
22191,25,DE LA MESSE,5,BALLAINVILLIERS
22192,11,GRANDE RIVE,0,VIRY CHATILLON
22193,3,CHATEAUBRIAND,0,SAVIGNY-SUR-ORGE
22194,54,DE LA LIBERTE,1,SAINTE-GENEVIEVE-DES-BOIS
22195,7,DE L ILE DE FRANCE,1,CHILLY MAZARIN
22196,31,DE BRETAGNE,1,VIRY CHATILLON
22197,14,DE LA RES DU CLOS PERAULT,0,ATHIS MONS
22198,1,BERTRAND MAUPOME,0,ATHIS MONS
22199,9001,DE LA CROIX BLANCHE,18,CHILLY MAZARIN
22200,22,PASTEUR,0,JUVISY SUR ORGE
22201,9005,D ANTONY,3,WISSOUS
22202,113,PDT FRANCOIS MITTERRAND,0,LONGJUMEAU
22203,6,DES JARDINIERS,0,ATHIS MONS
22204,14,JEAN MERMOZ,1,VIRY CHATILLON
22205,6,DE SEINE,0,JUVISY SUR ORGE
22206,18,DE DRAVEIL,0,JUVISY SUR ORGE
22207,7,VICTOR BASCH,0,MASSY
22208,34,DES JARDINS,0,BALLAINVILLIERS
22209,10,GUSTAVE LEGRAND,0,LONGJUMEAU
22210,3,PASTEUR,0,VILLIERS-SUR-ORGE
22211,8,JULES GUESDE,2,MASSY
22212,9001,DE LA CROIX BLANCHE,18,CHILLY MAZARIN
22213,24,RAYMOND ARON,1,MASSY
22214,1,BLAZY,0,JUVISY SUR ORGE
22215,6,DE LONGJUMEAU,0,BALLAINVILLIERS
22216,286,DE CORBEIL,3,SAINTE-GENEVIEVE-DES-BOIS
22217,19,G  ANTHONIOZ-DE GAULLE,0,ATHIS MONS
22218,9001,COMPIEGNE JUVISY,18,MORSANG-SUR-ORGE
22219,12,DE LA REPUBLIQUE,1,ATHIS MONS
22220,31,HENRI DUNANT,0,SAVIGNY-SUR-ORGE
22221,13,DU PLESSIS,5,GRIGNY
22222,9003,DU MOULIN,5,GRIGNY
22223,50,DE GRAVIGNY,0,CHILLY MAZARIN
22224,29,DE LA PLAINE BASSE,0,ATHIS MONS
22225,4,JEAN ZAY,51,MASSY
22226,4,MICHEL VINCENT,0,LONGJUMEAU
22227,13,DE CHATILLON,0,VIRY CHATILLON
22228,21,DE L'UNION EUROPEENNE,12,MASSY
22229,19,G  ANTHONIOZ-DE GAULLE,0,ATHIS MONS
22230,13,DE SUEDE,2,MASSY
22231,125,DE SAVIGNY,0,MORANGIS
22232,114,ARISTIDE BRIAND,15,SAVIGNY-SUR-ORGE
22233,2,ALBERT THOMAS,2,MASSY
22234,7,DU CIDRIER,2,WISSOUS
22235,47,WURTZ,0,JUVISY SUR ORGE
22236,241,GABRIEL PERI,1,SAINTE-GENEVIEVE-DES-BOIS
22237,14,JEAN RENOIR,0,SAINTE-GENEVIEVE-DES-BOIS
22238,18,CARNOT,0,VIRY CHATILLON
22239,24,HOCHE,0,JUVISY SUR ORGE
22240,4,DES ERABLES,2,MORANGIS
22241,7,DU PERRAY,0,BALLAINVILLIERS
22242,4,D'ARTOIS,2,VIRY CHATILLON
22243,29,DES ROSSAYS,0,SAVIGNY-SUR-ORGE
22244,9001,VOIE DU SUD,18,LONGJUMEAU
22245,3,ERLANGER,2,ATHIS MONS
22246,33,HENRI DUNANT,0,SAVIGNY-SUR-ORGE
22247,4,GAUGUIN,0,SAVIGNY-SUR-ORGE
22248,7,DU 18 AVRIL,1,ATHIS MONS
22249,5,PAUL ELUARD,0,MORSANG-SUR-ORGE
22250,39,DE LA GAITE,0,ATHIS MONS
22251,30,DE SEQUIGNY,1,VILLEMOISSON-S-ORGE
22252,33,PDT FRANCOIS MITTERRAND,0,LONGJUMEAU
22253,2,PDT FRANCOIS MITTERRAND,0,LONGJUMEAU
22254,2,DE PROVENCE,51,CHILLY MAZARIN
22255,6,PAUL LAFARGUE,0,PARAY-VIEILLE-POSTE
22256,4,DES PAQUERETTES,0,VILLIERS-SUR-ORGE
22257,12,GAUGUIN,0,SAVIGNY-SUR-ORGE
22258,7,FERNAND LEGER,0,WISSOUS
22259,6,BOUGAINVILLE,0,VIRY CHATILLON
22260,63,ARISTIDE BRIAND,1,MORANGIS
22261,87,ARISTIDE BRIAND,15,SAVIGNY-SUR-ORGE
22262,7,DE BRETAGNE,15,LONGJUMEAU
22263,1,MARYSE BASTIE,0,SAINTE-GENEVIEVE-DES-BOIS
22264,21,DES ROSSAYS,0,SAVIGNY-SUR-ORGE
22265,7,VICTOR BASCH,0,MASSY
22266,31,ROBINE,0,VILLEMOISSON-S-ORGE
22267,9002,DE LA BRASSERIE,51,VIRY CHATILLON
22268,8,FRANCIS BERGERON,1,SAVIGNY-SUR-ORGE
22269,61,JULES MASSENET,0,MORANGIS
22270,5,DE DRAVEIL,0,JUVISY SUR ORGE
22271,53,GEORGES MELIES,0,SAINTE-GENEVIEVE-DES-BOIS
22272,52,MARCEL SEMBAT,1,ATHIS MONS
22273,72,DE VERDUN,1,PARAY-VIEILLE-POSTE
22274,10,MARIE MADELEINE FOURCADE,2,SAINTE-GENEVIEVE-DES-BOIS
22275,16,DES ECOLES,0,LONGJUMEAU
22276,5,DU CAPITAINE FERBER,0,VIRY CHATILLON
22277,1,MAURICE THOREZ,0,MASSY
22278,16,JACQUES CHIRAC,1,ATHIS MONS
22279,49,DE LA DIVISION LECLERC,0,EPINAY SUR ORGE
22280,4,HAMEAU DES GRIVES,8,ATHIS MONS
22281,124,ARISTIDE BRIAND,15,SAVIGNY-SUR-ORGE
22282,9001,COMPIEGNE JUVISY,18,MORSANG-SUR-ORGE
22283,7,DE L ILE DE FRANCE,1,CHILLY MAZARIN
22284,20,DE NOS LOISIRS,0,MORSANG-SUR-ORGE
22285,11,CHAMPLAIN,0,VIRY CHATILLON
22286,47,WURTZ,0,JUVISY SUR ORGE
22287,28,DE SAVIGNY,0,MORSANG-SUR-ORGE
22288,5,DU DAUPHINE,0,MASSY
22289,21,MARCEAU,0,MORSANG-SUR-ORGE
22290,9,GERMAINE TILLION,0,MORANGIS
22291,15,LOUIS BLERIOT,0,WISSOUS
22292,3,DU DANEMARK,2,MASSY
22293,6,JEAN OLIVIER NICOLAS,2,JUVISY SUR ORGE
22294,127,RENE CASSIN,1,MORSANG-SUR-ORGE
22295,16,JACQUES CHIRAC,1,ATHIS MONS
22296,7,DU GENERAL DE GAULLE,1,LONGJUMEAU
22297,21,DE LA PEUPLERAIE,0,LONGJUMEAU
22298,14,DE LA VIEILLE VIGNE,5,MASSY
22299,75,DE JUVISY,0,ATHIS MONS
22300,7,DU CIDRIER,2,WISSOUS
22301,7,PAUL ELUARD,0,MORSANG-SUR-ORGE
22302,124,DU GENERAL DE GAULLE,1,VIRY CHATILLON
22303,3,SAMUEL BECKETT,2,WISSOUS
22304,31,QUAI DE CHATILLON,39,VIRY CHATILLON
22305,18,BLAZY,0,JUVISY SUR ORGE
22306,183,DE CORBEIL,3,SAINTE-GENEVIEVE-DES-BOIS
22307,185,DE LONGPONT,3,SAINTE-GENEVIEVE-DES-BOIS
22308,1,DU LANGUEDOC,0,MASSY
22309,25,DES ROSSAYS,0,SAVIGNY-SUR-ORGE
22310,52,SAINT MARC,1,MASSY
22311,51,MARE TAMBOUR,1,VILLEMOISSON-S-ORGE
22312,17,GRANDE RUE,6,EPINAY SUR ORGE
22313,116,ARISTIDE BRIAND,15,SAVIGNY-SUR-ORGE
22314,18,CARNOT,0,VIRY CHATILLON
22315,13,DE SAVIGNY,0,MORSANG-SUR-ORGE
22316,2,DU GENERAL DE GAULLE,1,JUVISY SUR ORGE
22317,19,MARIE CURIE,0,CHILLY MAZARIN
22318,13,ANATOLE FRANCE,12,JUVISY SUR ORGE
22319,11,D'OZONVILLE,2,ATHIS MONS
22320,9,DU GENERAL LECLERC,0,MORANGIS
22321,7,EDMOND YVON,0,ATHIS MONS
22322,3,DJANGO REINHARDT,0,WISSOUS
22323,11,DE LA TERRASSE,1,JUVISY SUR ORGE
22324,40,JEAN ZAY,0,MASSY
22325,5,AMERIGO VESPUCCI,0,MASSY
22326,40,DU PDT SALVADOR ALLENDE,1,MASSY
22327,6,HENRI DEUDON,12,ATHIS MONS
22328,95,PDT FRANCOIS MITTERRAND,0,LONGJUMEAU
22329,1,D'ALLEMAGNE,12,MASSY
22330,2,DE MOSCOU,0,MASSY
22331,10,GAUGUIN,0,SAVIGNY-SUR-ORGE
22332,16,DE L AMIRAL MOUCHEZ,0,WISSOUS
22333,60,GERMAINE ET ROGER LEFEVRE,0,PARAY-VIEILLE-POSTE
22334,26,DU PARC PIERRE,18,SAINTE-GENEVIEVE-DES-BOIS
22335,8,DE LA VIEILLE VIGNE,5,MASSY
22336,4,SCHOELCHER,12,LONGJUMEAU
22337,21,DES ROSSAYS,0,SAVIGNY-SUR-ORGE
22338,7,DANIELLE CASANOVA,0,VIRY CHATILLON
22339,6,GAUGUIN,0,SAVIGNY-SUR-ORGE
22340,36,MAZARIN,1,CHILLY MAZARIN
22341,2,JULES GUESDE,0,SAVIGNY-SUR-ORGE
22342,12,DE MORSANG,0,SAVIGNY-SUR-ORGE
22343,159,DE FLEURY,3,VIRY CHATILLON
22344,19,DES PRIMEVERES,0,VILLIERS-SUR-ORGE
22345,2,DE MOSCOU,0,MASSY
22346,5,DES LILAS,2,VILLIERS-SUR-ORGE
22347,185,DE LONGPONT,3,SAINTE-GENEVIEVE-DES-BOIS
22348,16,GILBERT ROBERT,0,WISSOUS
22349,24,DU DOCTEUR CALMETTE,0,ATHIS MONS
22350,7,GEORGES BRASSENS,0,MORSANG-SUR-ORGE
22351,51,GEORGES MELIES,0,SAINTE-GENEVIEVE-DES-BOIS
22352,23,DU MAIL,0,SAVIGNY-SUR-ORGE
22353,1,DU CANAL,0,LONGJUMEAU
22354,36,MAZARIN,1,CHILLY MAZARIN
22355,6,DE L'EPINETTE,0,ATHIS MONS
22356,2,AMERIGO VESPUCCI,0,MASSY
22357,11,DE LA DIVISION LECLERC,0,CHAMPLAN
22358,14,DU GENERAL LECLERC,0,MORANGIS
22359,2,DU CHATEAU,1,MORANGIS
22360,2,GABRIEL BERTILLON,0,LONGJUMEAU
22361,179,DE LA COULEE VERTE,0,FLEURY-MEROGIS
22362,58,DE BELLEVUE,15,JUVISY SUR ORGE
22363,19,DU REPOS,0,VILLEMOISSON-S-ORGE
22364,9001,COMPIEGNE JUVISY,18,MORSANG-SUR-ORGE
22365,33,FRANCOEUR,0,VIRY CHATILLON
22366,4,PIERRE DAC,2,JUVISY SUR ORGE
22367,10,DE L'ABREUVOIR,2,LONGJUMEAU
22368,43,DES GAULOIS,0,JUVISY SUR ORGE
22369,286,DE CORBEIL,3,SAINTE-GENEVIEVE-DES-BOIS
22370,4,PASCAL,0,WISSOUS
22371,9,FERNAND LEGER,0,WISSOUS
22372,2,DES JARDINS,0,BALLAINVILLIERS
22373,30,HUSSON,15,VIRY CHATILLON
22374,16,MEDER,15,VIRY CHATILLON
22375,14,MEDER,15,VIRY CHATILLON
22376,9,DE L ILE DE FRANCE,1,CHILLY MAZARIN
22377,22,GUSTAVE CAILLEBOTTE,0,LONGJUMEAU
22378,14,DU GENERAL LECLERC,0,MORANGIS
22379,3,GEORGETTE CLAUS,0,ATHIS MONS
22380,58,DE BELLEVUE,15,JUVISY SUR ORGE
22381,1,PIVER,0,JUVISY SUR ORGE
22382,24,CHARLIE CHAPLIN,1,SAINTE-GENEVIEVE-DES-BOIS
22383,36,MAZARIN,1,CHILLY MAZARIN
22384,8,PAUL CEZANNE,0,MORANGIS
22385,56,DES SABLONS,1,VIRY CHATILLON
22386,5,DE L'AVENIR,0,JUVISY SUR ORGE
22387,20,DU CLOS DE BALLAINVILLIERS,2,LONGJUMEAU
22388,14,DU PARC PIERRE,18,SAINTE-GENEVIEVE-DES-BOIS
22389,100,DE CORBEIL,3,VILLEMOISSON-S-ORGE
22390,140,GRANDE RUE,6,EPINAY SUR ORGE
22391,21,MARCEAU,0,MORSANG-SUR-ORGE
22392,90,DU DOCTEUR ROUX,1,MORSANG-SUR-ORGE
22393,1,DU CANAL,0,LONGJUMEAU
22394,2,DU NOYER RENARD,0,ATHIS MONS
22395,176,D ANTONY,3,WISSOUS
22396,9001,COMPIEGNE JUVISY,18,MORSANG-SUR-ORGE
22397,18,GILBERT ROBERT,0,WISSOUS
22398,41,GEORGES MELIES,0,SAINTE-GENEVIEVE-DES-BOIS
22399,7,FERNAND LEGER,0,WISSOUS
22400,62,DE LA LIBERTE,1,SAINTE-GENEVIEVE-DES-BOIS
22401,73,DE L'ECOUTE S'IL PLEUT,0,FLEURY-MEROGIS
22402,8,DU PORTUGAL,51,MASSY
22403,3,DE LA FOSSE AU BOIS,0,ATHIS MONS
22404,32,ALEXANDRE DUMAS,0,JUVISY SUR ORGE
22405,15,DES SOURCES,2,VIRY CHATILLON
22406,2,GABRIEL FONTAINE,12,MORANGIS
22407,10,DU CHATEAU,59,CHILLY MAZARIN
22408,9001,DE LA CROIX BLANCHE,18,CHILLY MAZARIN
22409,76,PDT FRANCOIS MITTERRAND,0,LONGJUMEAU
22410,8,DE LA LIBERATION,1,CHILLY MAZARIN
22411,58,JEAN ARGELIES,0,JUVISY SUR ORGE
22412,1,JEAN VIGO,0,SAINTE-GENEVIEVE-DES-BOIS
22413,1,SCHOELCHER,12,LONGJUMEAU
22414,196,DE CORBEIL,3,SAINTE-GENEVIEVE-DES-BOIS
22415,6,DE LA GARE,12,SAVIGNY-SUR-ORGE
22416,37,MARMONT,1,VIRY CHATILLON
22417,9001,COMPIEGNE JUVISY,18,MORSANG-SUR-ORGE
22418,124,ARISTIDE BRIAND,15,SAVIGNY-SUR-ORGE
22419,10,DE LA SAUSSAYE,0,MASSY
22420,4,AMERIGO VESPUCCI,0,MASSY
22421,9001,DE LA CROIX BLANCHE,18,CHILLY MAZARIN
22422,4,LEONTINE SOHIER,0,LONGJUMEAU
22423,4,D'AJACCIO,0,VIRY CHATILLON
22424,126,PDT FRANCOIS MITTERRAND,0,LONGJUMEAU
22425,127,PDT FRANCOIS MITTERRAND,0,LONGJUMEAU
22426,18,CHAMBERLIN,0,SAVIGNY-SUR-ORGE
22427,74,MARCEL SEMBAT,1,ATHIS MONS
22428,11,JACQUES LOUIS LARUE,2,VIRY CHATILLON
22429,39,CHARLES PICKETTY,0,VIRY CHATILLON
22430,19,G  ANTHONIOZ-DE GAULLE,0,ATHIS MONS
22431,25,LES GENETS,18,MORANGIS
22432,16,FLEURY,15,VIRY CHATILLON
22433,11,SINIARGOUX,0,LONGJUMEAU
22434,6,LEON ROBELIN,0,LONGJUMEAU
22435,46,DES ROSSAYS,0,SAVIGNY-SUR-ORGE
22436,20,HENRI DUNANT,1,ATHIS MONS
22437,20,ETIENNE LEBEAU,0,ATHIS MONS
22438,27,NORMANDIE NIEMEN,0,MASSY
22439,11,JACQUES LOUIS LARUE,2,VIRY CHATILLON
22440,27,SALVADOR ALLENDE,0,VILLIERS-SUR-ORGE
22441,38,DU MAIL,0,SAVIGNY-SUR-ORGE
22442,9001,VOIE DU SUD,18,LONGJUMEAU
22443,4,DES EPIS,2,SAVIGNY-SUR-ORGE
22444,82,DE LONGPONT,3,SAINTE-GENEVIEVE-DES-BOIS
22445,29,DE FROMENTEAU,1,SAVIGNY-SUR-ORGE
22446,24,HOCHE,0,JUVISY SUR ORGE
22447,5,ANDRE BERNARDEAU,0,PARAY-VIEILLE-POSTE
22448,6,ERNEST LUISETTI,0,ATHIS MONS
22449,21,DES ROSSAYS,0,SAVIGNY-SUR-ORGE
22450,2,MARCEL L'HERBIER,0,SAINTE-GENEVIEVE-DES-BOIS
22451,82,HANNAH ARENDT,0,FLEURY-MEROGIS
22452,36,MAZARIN,1,CHILLY MAZARIN
22453,3,JEAN VIGO,0,SAINTE-GENEVIEVE-DES-BOIS
22454,4,DE MOSCOU,0,MASSY
22455,185,DE LONGPONT,3,SAINTE-GENEVIEVE-DES-BOIS
22456,19,DE L'YVETTE,0,LONGJUMEAU
22457,17,MARIE CURIE,0,CHILLY MAZARIN
22458,40,CAMILLE FLAMMARION,0,JUVISY SUR ORGE
22459,8,DU PANORAMA,2,ATHIS MONS
22460,397,MARCHAND ET FERAOUN,0,FLEURY-MEROGIS
22461,99,DE PARIS,1,MASSY
22462,10,DE L'YVETTE,0,LONGJUMEAU
22463,40,DAGOBERT,0,ATHIS MONS
22464,2,DE L'EPINETTE,0,ATHIS MONS
22465,16,DES FERMES,0,SAINTE-GENEVIEVE-DES-BOIS
