11977,1,21
11978,3,69
11979,2,30
11980,1,21
11981,3,67
11982,2,50
11983,5,122
11984,2,49
11985,2,36
11986,1,40
11987,2,31
11988,1,20
11989,3,55
11990,3,92
11991,2,61
11992,1,27
11993,2,37
11994,1,23
11995,3,55
11996,3,62
11997,1,27
11998,4,90
11999,3,71
12000,4,83
12001,3,58
12002,2,49
12003,5,159
12004,2,44
12005,1,22
12006,3,57
12007,2,65
12008,3,61
12009,4,67
12010,3,69
12011,5,74
12012,4,77
12013,2,50
12014,3,73
12015,5,99
12016,1,14
12017,3,66
12018,4,83
12019,3,61
12020,2,32
12021,2,58
12022,1,26
12023,3,68
12024,4,73
12025,3,128
12026,2,35
12027,2,42
12028,3,67
12029,2,40
12030,2,60
12031,2,48
12032,2,40
12033,1,30
12034,2,45
12035,1,28
12036,4,69
12037,3,42
12038,5,72
12039,4,66
12040,2,27
12041,3,65
12042,2,40
12043,4,84
12044,3,57
12045,3,76
12046,2,47
12047,1,24
12048,1,30
12049,2,37
12050,1,25
12051,4,87
12052,2,41
12053,3,53
12054,4,61
12055,3,66
12056,3,93
12057,3,69
12058,4,67
12059,4,97
12060,3,54
12061,2,38
12062,1,22
12063,3,81
12064,4,64
12065,4,76
12066,4,71
12067,3,52
12068,3,66
12069,5,90
12070,2,90
12071,1,28
12072,3,90
12073,5,107
12074,1,28
12075,3,70
12076,2,46
12077,2,51
12078,3,71
12079,2,45
12080,3,53
12081,3,107
12082,3,52
12083,1,40
12084,1,26
12085,3,71
12086,1,25
12087,3,67
12088,5,97
12089,3,60
12090,2,36
12091,1,17
12092,5,94
12093,5,113
12094,1,23
12095,2,52
12096,4,89
12097,3,76
12098,2,58
12099,3,59
12100,4,90
12101,1,29
12102,3,80
12103,4,107
12104,4,82
12105,4,74
12106,2,43
12107,3,60
12108,3,66
12109,2,50
12110,3,75
12111,4,80
12112,5,107
12113,4,77
12114,3,56
12115,3,56
12116,4,93
12117,3,75
12118,2,37
12119,5,150
12120,2,39
12121,3,66
12122,5,84
12123,4,65
12124,1,25
12125,3,53
12126,4,65
12127,3,63
12128,2,43
12129,3,66
12130,2,47
12131,2,45
12132,3,90
12133,2,35
12134,4,75
12135,4,84
12136,3,48
12137,4,72
12138,2,40
12139,3,75
12140,2,102
12141,4,81
12142,4,72
12143,4,75
12144,2,37
12145,2,67
12146,4,91
12147,3,86
12148,5,96
12149,2,45
12150,3,55
12151,2,61
12152,4,114
12153,3,76
12154,3,73
12155,4,75
12156,3,69
12157,4,86
12158,4,87
12159,3,47
12160,5,108
12161,4,122
12162,3,72
12163,4,81
12164,3,60
12165,3,55
12166,1,21
12167,3,69
12168,3,64
12169,2,75
12170,2,46
12171,3,80
12172,4,89
12173,3,59
12174,2,45
12175,5,80
12176,3,90
12177,3,79
12178,3,78
12179,2,50
12180,3,82
12181,4,72
12182,5,104
12183,3,77
12184,4,73
12185,3,102
12186,3,69
12187,2,48
12188,3,66
12189,4,71
12190,2,50
12191,4,157
12192,3,54
12193,3,52
12194,2,62
12195,2,62
12196,1,36
12197,2,38
12198,5,93
12199,2,68
12200,4,114
12201,3,92
12202,1,20
12203,2,46
12204,2,34
12205,4,115
12206,3,65
12207,4,84
12208,2,52
12209,3,60
12210,3,59
12211,2,45
12212,5,180
12213,3,55
12214,4,120
12215,3,60
12216,3,104
12217,4,88
12218,4,98
12219,2,49
12220,3,88
12221,2,47
12222,2,51
12223,5,90
12224,3,95
12225,2,98
12226,3,67
12227,3,63
12228,4,121
12229,2,98
12230,3,51
12231,1,22
12232,3,64
12233,2,26
12234,2,50
12235,1,19
12236,2,31
12237,2,51
12238,2,49
12239,1,25
12240,3,59
12241,3,65
12242,2,32
12243,2,28
12244,3,105
12245,2,39
12246,3,62
12247,2,21
12248,2,50
12249,3,45
12250,1,37
12251,3,56
12252,1,26
12253,0,15
12254,2,48
12255,3,66
12256,2,70
12257,2,32
12258,1,22
12259,4,80
12260,3,60
12261,3,70
12262,3,58
12263,1,40
12264,4,69
12265,2,45
12266,3,62
12267,2,38
12268,2,43
12269,4,93
12270,3,56
12271,1,20
12272,3,56
12273,1,19
12274,5,71
12275,1,40
12276,2,53
12277,5,90
12278,1,42
12279,4,90
12280,3,51
12281,2,42
12282,3,56
12283,2,34
12284,3,60
12285,3,65
12286,3,42
12287,2,49
12288,3,57
12289,1,47
12290,2,26
12291,2,39
12292,3,72
12293,3,51
12294,2,53
12295,1,24
12296,2,32
12297,4,73
12298,6,135
12299,2,40
12300,2,41
12301,2,58
12302,3,70
12303,3,139
12304,2,51
12305,1,52
12306,3,61
12307,3,64
12308,4,55
12309,1,26
12310,2,40
12311,1,24
12312,2,43
12313,2,49
12314,3,40
12315,5,95
12316,3,55
12317,3,56
12318,2,43
12319,4,67
12320,3,70
12321,1,19
12322,3,56
12323,3,33
12324,3,62
12325,3,70
12326,2,47
12327,3,75
12328,3,62
12329,2,30
12330,3,65
12331,2,65
12332,2,94
12333,1,36
12334,2,25
12335,2,43
12336,4,78
12337,2,48
12338,2,31
12339,2,36
12340,3,52
12341,2,49
12342,3,57
12343,2,47
12344,1,28
12345,3,62
12346,3,72
12347,3,42
12348,3,55
12349,6,197
12350,3,52
12351,2,39
12352,4,73
12353,3,80
12354,3,83
12355,2,41
12356,2,41
12357,2,50
12358,3,50
12359,4,86
12360,2,36
12361,2,42
12362,2,41
12363,2,48
12364,2,38
12365,3,62
12366,2,53
12367,1,30
12368,2,38
12369,3,44
12370,4,90
12371,3,79
12372,2,59
12373,2,27
12374,2,29
12375,3,122
12376,5,120
12377,2,27
12378,1,32
12379,3,32
12380,3,65
12381,1,29
12382,1,16
12383,2,38
12384,2,29
12385,2,45
12386,2,63
12387,3,62
12388,1,25
12389,2,42
12390,3,64
12391,2,49
12392,2,41
12393,3,58
12394,2,41
12395,1,32
12396,3,75
12397,2,49
12398,2,42
12399,2,44
12400,1,23
12401,3,86
12402,1,25
12403,2,32
12404,1,26
12405,2,39
12406,2,40
12407,1,20
12408,2,48
12409,3,79
12410,3,38
12411,2,29
12412,2,30
12413,2,41
12414,3,49
12415,2,34
12416,3,53
12417,1,25
12418,2,29
12419,2,42
12420,3,38
12421,3,64
12422,3,89
12423,2,29
12424,2,43
12425,2,34
12426,1,31
12427,2,61
12428,3,47
12429,3,71
12430,2,43
12431,4,107
12432,2,70
12433,3,33
12434,2,45
12435,2,38
12436,1,21
12437,1,20
12438,2,39
12439,2,40
12440,3,35
12441,3,48
12442,2,25
12443,2,42
12444,4,70
12445,1,23
12446,3,47
12447,2,40
12448,2,31
12449,1,33
12450,1,21
12451,2,42
12452,2,28
12453,1,17
12454,2,35
12455,2,30
12456,2,20
12457,1,20
12458,3,36
12459,2,38
12460,1,25
12461,2,50
12462,2,26
12463,1,22
12464,2,66
12465,5,90
12466,4,69
12467,3,66
12468,3,65
12469,2,49
12470,2,40
12471,4,130
12472,2,31
12473,2,43
12474,2,42
12475,2,60
12476,3,60
12477,2,43
12478,1,27
12479,3,77
12480,2,47
12481,2,48
12482,2,58
12483,2,51
12484,3,71
12485,3,59
12486,3,68
12487,3,80
12488,2,57
12489,3,112
12490,3,70
12491,4,72
12492,2,34
12493,4,92
12494,2,30
12495,4,84
12496,2,38
12497,1,30
12498,6,148
12499,2,74
12500,4,76
12501,4,124
12502,2,36
12503,4,92
12504,3,61
12505,4,94
12506,4,85
12507,3,73
12508,2,47
12509,4,73
12510,3,75
12511,4,93
12512,1,25
12513,3,68
12514,4,73
12515,4,77
12516,2,40
12517,1,25
12518,1,13
12519,1,13
12520,4,100
12521,3,65
12522,4,71
12523,1,19
12524,2,40
12525,5,172
12526,1,37
12527,5,134
12528,3,80
12529,2,53
12530,2,55
12531,2,47
12532,4,135
12533,2,35
12534,1,31
12535,2,55
12536,2,35
12537,2,43
12538,2,36
12539,3,78
12540,3,72
12541,2,55
12542,2,45
12543,1,33
12544,3,57
12545,2,75
12546,2,56
12547,3,56
12548,4,72
12549,1,19
12550,2,46
12551,4,63
12552,2,65
12553,1,28
12554,3,46
12555,4,104
12556,4,90
12557,1,25
12558,2,38
12559,4,80
12560,3,61
12561,5,177
12562,3,64
12563,2,38
12564,1,49
12565,3,85
12566,2,51
12567,5,120
12568,4,92
12569,3,75
12570,1,37
12571,3,61
12572,2,30
12573,2,48
12574,3,90
12575,2,38
12576,1,33
12577,1,31
12578,3,92
12579,2,35
12580,2,57
12581,2,39
12582,2,49
12583,2,25
12584,3,71
12585,4,84
12586,1,26
12587,1,27
12588,3,50
12589,4,67
12590,2,78
12591,1,30
12592,3,76
12593,4,63
12594,3,80
12595,2,29
12596,2,55
12597,2,44
12598,3,71
12599,3,49
12600,3,72
12601,2,48
12602,4,89
12603,2,36
12604,1,23
12605,1,23
12606,1,23
12607,2,65
12608,1,30
12609,2,30
12610,4,84
12611,1,33
12612,3,42
12613,4,86
12614,3,63
12615,2,50
12616,2,47
12617,3,63
12618,3,63
12619,5,84
12620,4,87
12621,2,52
12622,2,38
12623,3,73
12624,3,77
12625,2,40
12626,1,25
12627,3,54
12628,1,34
12629,1,11
12630,2,53
12631,2,41
12632,2,49
12633,3,50
12634,1,28
12635,2,48
12636,4,90
12637,3,60
12638,2,101
12639,2,50
12640,4,82
12641,4,66
12642,2,45
12643,1,31
12644,3,73
12645,1,19
12646,2,50
12647,2,43
12648,1,33
12649,2,54
12650,3,95
12651,1,17
12652,4,80
12653,4,95
12654,2,56
12655,1,18
12656,1,28
12657,2,44
12658,3,70
12659,1,35
12660,1,14
12661,1,31
12662,1,30
12663,2,33
12664,3,69
12665,2,45
12666,2,60
12667,1,12
12668,2,53
12669,4,81
12670,1,20
12671,1,24
12672,1,30
12673,2,38
12674,4,77
12675,4,83
12676,2,26
12677,3,69
12678,3,74
12679,3,58
12680,2,50
12681,2,49
12682,2,39
12683,2,36
12684,2,46
12685,2,60
12686,3,54
12687,2,45
12688,2,30
12689,4,80
12690,1,42
12691,4,114
12692,4,82
12693,2,46
12694,3,62
12695,4,63
12696,1,22
12697,3,68
12698,4,116
12699,2,32
12700,1,30
12701,3,60
12702,2,46
12703,1,30
12704,3,59
12705,5,200
12706,3,65
12707,5,95
12708,1,12
12709,2,41
12710,2,45
12711,2,32
12712,1,31
12713,1,29
12714,2,57
12715,1,18
12716,1,12
12717,2,49
12718,2,39
12719,3,61
12720,3,50
12721,3,76
12722,4,141
12723,3,52
12724,3,62
12725,2,50
12726,2,60
12727,2,52
12728,2,50
12729,4,81
12730,2,75
12731,3,60
12732,2,51
12733,3,62
12734,2,70
12735,2,48
12736,4,110
12737,2,46
12738,2,53
12739,3,73
12740,1,34
12741,1,28
12742,3,65
12743,2,31
12744,1,31
12745,2,38
12746,6,107
12747,3,73
12748,2,50
12749,3,68
12750,2,65
12751,1,11
12752,4,85
12753,2,53
12754,1,33
12755,4,88
12756,1,11
12757,4,58
12758,4,76
12759,1,28
12760,1,24
12761,2,24
12762,2,58
12763,3,66
12764,3,67
12765,4,76
12766,3,46
12767,4,89
12768,4,95
12769,4,65
12770,4,142
12771,3,78
12772,4,87
12773,3,71
12774,3,61
12775,4,68
12776,3,50
12777,4,80
12778,4,76
12779,4,92
12780,3,62
12781,3,144
12782,3,66
12783,3,67
12784,2,48
12785,4,118
12786,2,46
12787,3,85
12788,1,37
12789,2,48
12790,4,81
12791,3,62
12792,1,43
12793,4,86
12794,4,77
12795,4,166
12796,2,53
12797,2,55
12798,4,80
12799,4,98
12800,3,85
12801,2,53
12802,2,40
12803,3,69
12804,5,115
12805,3,73
12806,2,51
12807,1,31
12808,3,60
12809,3,73
12810,0,67
12811,4,150
12812,3,63
12813,1,37
12814,1,11
12815,2,43
12816,2,53
12817,4,82
12818,4,90
12819,3,92
12820,2,54
12821,2,42
12822,3,67
12823,2,50
12824,1,43
12825,2,42
12826,4,69
12827,4,229
12828,4,80
12829,2,40
12830,6,158
12831,3,53
12832,1,15
12833,2,46
12834,3,78
12835,2,41
12836,2,50
12837,3,64
12838,2,45
12839,5,78
12840,4,78
12841,2,42
12842,4,99
12843,2,53
12844,4,59
12845,1,29
12846,3,62
12847,3,98
12848,3,67
12849,2,42
12850,3,66
12851,2,53
12852,3,80
12853,3,54
12854,2,50
12855,1,15
12856,4,84
12857,4,134
12858,4,82
12859,3,87
12860,3,50
12861,2,26
12862,4,112
12863,1,20
12864,2,46
12865,2,52
12866,1,17
12867,3,90
12868,3,90
12869,2,25
12870,3,68
12871,5,78
12872,6,225
12873,2,46
12874,1,17
12875,4,66
12876,5,107
12877,4,85
12878,2,60
12879,1,43
12880,1,36
12881,2,49
12882,5,96
12883,3,55
12884,1,26
12885,4,88
12886,3,66
12887,1,27
12888,4,132
12889,3,72
12890,3,60
12891,4,87
12892,4,110
12893,4,86
12894,4,170
12895,2,48
12896,4,79
12897,4,90
12898,1,17
12899,2,45
12900,4,68
12901,1,34
12902,3,110
12903,3,64
12904,4,124
12905,2,35
12906,4,69
12907,3,67
12908,4,99
12909,5,86
12910,1,70
12911,2,46
12912,1,27
12913,4,78
12914,3,64
12915,2,45
12916,2,38
12917,2,45
12918,4,65
12919,3,76
12920,3,98
12921,4,78
12922,2,55
12923,3,80
12924,2,48
12925,2,54
12926,2,53
12927,4,98
12928,1,54
12929,4,93
12930,2,47
12931,10,352
12932,3,98
12933,4,81
12934,4,91
12935,4,98
12936,4,96
12937,2,47
12938,2,49
12939,4,90
12940,3,66
12941,2,52
12942,4,87
12943,1,20
12944,6,121
12945,2,30
12946,5,87
12947,3,68
12948,3,75
12949,2,45
12950,2,49
12951,3,72
12952,3,70
12953,4,91
12954,2,50
12955,2,60
12956,2,40
12957,2,41
12958,2,42
12959,2,53
12960,2,47
12961,3,65
12962,3,115
12963,3,57
12964,3,64
12965,2,56
12966,3,58
12967,5,165
12968,4,95
12969,7,237
12970,2,43
12971,4,97
12972,2,41
12973,4,83
12974,4,82
12975,2,44
12976,4,96
12977,3,64
12978,2,55
12979,3,72
12980,3,65
12981,3,85
12982,1,28
12983,3,57
12984,4,77
12985,4,92
12986,6,114
12987,2,41
12988,2,40
12989,2,45
12990,5,113
12991,3,64
12992,3,56
12993,2,37
12994,3,70
12995,4,76
12996,3,60
12997,4,87
12998,4,91
12999,3,64
13000,4,68
13001,3,84
13002,2,49
13003,2,40
13004,1,90
13005,5,143
13006,2,100
13007,4,83
13008,4,93
13009,3,55
13010,3,63
13011,3,73
13012,3,70
13013,2,54
13014,3,72
13015,4,121
13016,3,74
13017,3,90
13018,3,69
13019,3,71
13020,2,49
13021,3,61
13022,3,58
13023,3,68
13024,4,91
13025,1,25
13026,2,51
13027,4,119
13028,2,57
13029,2,35
13030,2,43
13031,3,66
13032,1,36
13033,4,87
13034,3,74
13035,5,100
13036,3,74
13037,3,66
13038,3,43
13039,3,68
13040,2,68
13041,3,66
13042,1,38
13043,3,40
13044,5,89
13045,3,58
13046,1,35
13047,3,66
13048,4,85
13049,3,114
13050,3,52
13051,3,67
13052,3,62
13053,2,49
13054,2,39
13055,2,44
13056,3,75
13057,3,60
13058,3,64
13059,2,46
13060,1,32
13061,1,19
13062,2,40
13063,2,50
13064,1,22
13065,2,32
13066,3,62
13067,4,92
13068,4,114
13069,3,48
13070,4,81
13071,2,46
13072,1,18
13073,4,109
13074,4,82
13075,2,45
13076,5,116
13077,4,63
13078,1,18
13079,2,53
13080,1,29
13081,4,68
13082,2,56
13083,3,63
13084,4,74
13085,2,39
13086,5,139
13087,1,37
13088,2,43
13089,4,93
13090,1,23
13091,2,43
13092,2,54
13093,3,65
13094,2,56
13095,2,63
13096,1,27
13097,4,70
13098,4,82
13099,4,103
13100,1,30
13101,3,75
13102,3,66
13103,1,31
13104,2,30
13105,2,49
13106,3,55
13107,1,15
13108,2,47
13109,1,38
13110,2,45
13111,3,73
13112,2,32
13113,1,18
13114,1,34
13115,3,64
13116,1,47
13117,2,48
13118,3,73
13119,1,33
13120,2,48
13121,4,74
13122,1,30
13123,3,85
13124,2,56
13125,2,32
13126,2,42
13127,2,34
13128,3,55
13129,1,32
13130,1,19
13131,3,128
13132,4,73
13133,1,21
13134,2,35
13135,4,83
13136,4,82
13137,3,77
13138,1,18
13139,4,64
13140,2,46
13141,3,56
13142,2,41
13143,2,41
13144,2,44
13145,1,21
13146,1,105
13147,4,53
13148,1,23
13149,2,49
13150,4,82
13151,1,41
13152,3,55
13153,3,66
13154,2,45
13155,3,46
13156,5,84
13157,3,62
13158,3,67
13159,1,22
13160,3,61
13161,4,78
13162,5,94
13163,3,70
13164,3,54
13165,4,73
13166,2,33
13167,3,52
13168,3,69
13169,3,62
13170,4,76
13171,2,45
13172,5,110
13173,3,57
13174,3,65
13175,2,43
13176,1,29
13177,2,34
13178,4,147
13179,2,43
13180,3,69
13181,2,41
13182,1,53
13183,2,36
13184,5,94
13185,3,65
13186,4,76
13187,3,34
13188,3,61
13189,3,63
13190,3,50
13191,1,32
13192,3,68
13193,2,45
13194,2,44
13195,4,69
13196,2,34
13197,4,84
13198,3,64
13199,4,71
13200,2,48
13201,2,74
13202,4,71
13203,3,75
13204,3,70
13205,3,61
13206,8,210
13207,1,37
13208,5,97
13209,2,30
13210,1,25
13211,3,63
13212,1,33
13213,2,35
13214,3,79
13215,2,45
13216,1,12
13217,1,31
13218,3,69
13219,1,49
13220,3,50
13221,2,27
13222,1,30
13223,2,53
13224,3,88
13225,3,63
13226,5,93
13227,2,50
13228,4,161
13229,4,81
13230,3,71
13231,4,77
13232,3,68
13233,2,50
13234,3,67
13235,1,29
13236,1,19
13237,2,53
13238,3,72
13239,2,32
13240,4,89
13241,2,47
13242,3,61
13243,2,34
13244,2,45
13245,3,69
13246,4,84
13247,2,51
13248,2,43
13249,3,69
13250,3,71
13251,4,76
13252,2,30
13253,2,46
13254,4,80
13255,3,60
13256,3,41
13257,3,55
13258,3,84
13259,2,50
13260,2,38
13261,2,52
13262,4,88
13263,4,63
13264,2,47
13265,2,49
13266,4,98
13267,4,80
13268,3,71
13269,4,97
13270,1,27
13271,3,54
13272,2,45
13273,5,112
13274,1,17
13275,3,63
13276,2,32
13277,1,18
13278,2,34
13279,3,59
13280,3,45
13281,5,145
13282,2,30
13283,3,70
13284,1,25
13285,1,28
13286,3,69
13287,5,102
13288,5,98
13289,1,14
13290,2,25
13291,2,44
13292,2,37
13293,3,63
13294,4,78
13295,2,50
13296,1,18
13297,4,151
13298,3,98
13299,4,80
13300,2,48
13301,2,63
13302,4,76
13303,2,50
13304,2,42
13305,2,40
13306,2,39
13307,2,40
13308,2,65
13309,3,58
13310,2,46
13311,1,31
13312,4,84
13313,2,48
13314,2,35
13315,4,84
13316,2,43
13317,3,73
13318,3,53
13319,1,34
13320,1,35
13321,2,48
13322,1,19
13323,2,39
13324,3,58
13325,3,70
13326,2,36
13327,5,130
13328,4,85
13329,3,66
13330,4,89
13331,3,74
13332,3,71
13333,3,66
13334,2,46
13335,5,106
13336,4,80
13337,1,28
13338,4,64
13339,2,70
13340,3,73
13341,2,40
13342,4,133
13343,3,55
13344,1,22
13345,2,52
13346,2,47
13347,4,95
13348,3,46
13349,1,38
13350,1,17
13351,3,63
13352,2,39
13353,3,91
13354,4,79
13355,3,51
13356,3,91
13357,2,45
13358,1,24
13359,2,45
13360,4,82
13361,2,44
13362,2,50
13363,2,53
13364,2,50
13365,3,50
13366,3,48
13367,2,39
13368,4,64
13369,3,72
13370,3,66
13371,4,127
13372,1,35
13373,4,85
13374,2,48
13375,3,56
13376,1,56
13377,3,69
13378,6,134
13379,4,94
13380,1,50
13381,3,69
13382,3,83
13383,1,29
13384,3,62
13385,3,51
13386,2,46
13387,1,25
13388,4,86
13389,3,81
13390,2,47
13391,1,29
13392,4,86
13393,6,150
13394,1,48
13395,5,81
13396,6,122
13397,1,28
13398,2,87
13399,3,84
13400,4,69
13401,6,116
13402,2,48
13403,4,54
13404,1,35
13405,1,31
13406,4,107
13407,2,44
13408,3,68
13409,2,50
13410,4,78
13411,2,43
13412,2,57
13413,3,50
13414,1,53
13415,2,31
13416,2,48
13417,3,58
13418,3,60
13419,2,50
13420,2,52
13421,3,93
13422,3,69
13423,4,76
13424,1,34
13425,3,75
13426,3,58
13427,5,115
13428,4,64
13429,3,69
13430,2,32
13431,2,48
13432,2,44
13433,3,65
13434,3,89
13435,1,24
13436,4,82
13437,2,42
13438,1,24
13439,2,39
13440,2,34
13441,3,84
13442,4,74
13443,3,66
13444,2,40
13445,3,46
13446,2,45
13447,2,48
13448,2,48
13449,1,30
13450,3,63
13451,2,50
13452,1,40
13453,2,47
13454,4,76
13455,4,106
13456,3,60
13457,2,45
13458,1,31
13459,2,35
13460,1,28
13461,3,71
13462,2,47
13463,3,51
13464,3,53
13465,4,77
13466,3,75
13467,4,64
13468,3,62
13469,2,46
13470,3,67
13471,1,32
13472,6,97
13473,4,83
13474,4,64
13475,2,45
13476,3,52
13477,1,32
13478,3,64
13479,1,25
13480,1,35
13481,2,51
13482,4,79
13483,1,16
13484,3,57
13485,2,51
13486,1,20
13487,3,72
13488,1,23
13489,2,60
13490,1,24
13491,4,64
13492,3,68
13493,4,76
13494,4,123
13495,3,77
13496,5,96
13497,3,53
13498,3,55
13499,4,91
13500,2,42
13501,2,30
13502,4,62
13503,3,51
13504,4,107
13505,1,26
13506,0,13
13507,3,66
13508,1,28
13509,3,70
13510,2,42
13511,3,54
13512,2,45
13513,2,97
13514,2,39
13515,1,25
13516,2,41
13517,3,74
13518,1,17
13519,2,47
13520,2,32
13521,2,38
13522,2,45
13523,2,32
13524,3,60
13525,1,22
13526,1,18
13527,3,61
13528,3,57
13529,2,48
13530,1,23
13531,2,31
13532,2,30
13533,4,82
13534,2,33
13535,1,18
13536,4,104
13537,3,65
13538,3,53
13539,3,78
13540,2,40
13541,2,65
13542,1,20
13543,1,18
13544,1,120
13545,3,69
13546,2,33
13547,2,47
13548,3,55
13549,1,44
13550,1,25
13551,2,61
13552,3,60
13553,2,28
13554,1,24
13555,4,144
13556,1,30
13557,2,58
13558,1,19
13559,2,55
13560,2,28
13561,1,18
13562,1,26
13563,1,13
13564,2,49
13565,2,37
13566,2,38
13567,2,45
13568,4,101
13569,2,38
13570,1,18
13571,3,54
13572,1,16
13573,3,63
13574,2,55
13575,3,50
13576,2,55
13577,2,45
13578,2,122
13579,2,44
13580,4,90
13581,2,47
13582,2,42
13583,2,48
13584,1,24
13585,2,68
13586,3,60
13587,3,61
13588,1,31
13589,4,82
13590,4,70
13591,4,97
13592,1,21
13593,2,44
13594,2,43
13595,1,20
13596,3,62
13597,4,73
13598,5,107
13599,2,41
13600,3,74
13601,3,50
13602,4,90
13603,4,152
13604,2,33
13605,2,71
13606,3,25
13607,3,62
13608,3,56
13609,1,31
13610,4,93
13611,2,35
13612,2,30
13613,1,33
13614,2,39
13615,2,44
13616,3,76
13617,4,81
13618,1,35
13619,3,49
13620,2,39
13621,2,36
13622,2,31
13623,1,28
13624,2,42
13625,1,32
13626,1,26
13627,1,17
13628,3,83
13629,2,54
13630,1,34
13631,3,61
13632,2,29
13633,5,132
13634,1,20
13635,4,75
13636,2,34
13637,2,27
13638,2,29
13639,3,71
13640,1,24
13641,1,22
13642,2,48
13643,1,17
13644,3,67
13645,3,60
13646,4,133
13647,4,94
13648,4,75
13649,4,128
13650,1,19
13651,3,77
13652,1,22
13653,3,78
13654,1,27
13655,1,19
13656,3,65
13657,2,40
13658,3,71
13659,3,70
13660,2,55
13661,2,47
13662,2,47
13663,3,60
13664,3,47
13665,2,50
13666,3,66
13667,2,38
13668,4,113
13669,4,96
13670,1,21
13671,2,35
13672,1,35
13673,3,70
13674,3,58
13675,2,58
13676,3,85
13677,7,190
13678,2,44
13679,2,48
13680,2,50
13681,3,90
13682,3,58
13683,1,35
13684,2,42
13685,2,47
13686,4,89
13687,3,54
13688,3,67
13689,1,38
13690,3,57
13691,2,41
13692,5,134
13693,2,46
13694,4,84
13695,4,128
13696,3,56
13697,1,32
13698,3,76
13699,3,71
13700,2,49
13701,1,25
13702,1,35
13703,2,47
13704,2,42
13705,1,19
13706,4,78
13707,4,85
13708,2,48
